"path"	"git_status"	"sha256"	"bytes"	"last_write_utc"	"material_role"	"batch_id"	"batch_title"	"follow_up_ticket"	"route_reason"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-cont-after-cancel-emerg.json"	"tracked-clean"	"86df7416b0edd3b7a70af5c80048919c88a62318edbe10f775e3a528700056ad"	"1018"	"2026-07-21T11:24:05.0883933Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-cont-after-CONTINUE.json"	"tracked-clean"	"7f61dbc9af47e137e1149202df442ddfa56ed8157219c246aa833605ebb2a822"	"984"	"2026-07-21T11:24:07.4402951Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-cont-after-JUMP.json"	"tracked-clean"	"7c51c4b0906f84d1526ce6386c2ca3fd3c80852159c686996f451689cfdf2900"	"983"	"2026-07-21T11:24:13.6563365Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-cont-before.json"	"tracked-clean"	"9d66eeb218c0642955faad07e06780ab986fc79f36d4bdef11d2b7e7887aff7c"	"1028"	"2026-07-21T11:24:02.2562907Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-cont-summary.json"	"tracked-clean"	"755135cb4f4373cfbb8cc1f62df612debfcf3f12aef3a173914574b000781c2b"	"1799"	"2026-07-21T11:24:13.6663437Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-CONTINUE_FROM_HANG.json"	"tracked-clean"	"052c43b60af45fc3c407a86d283218a298c7bd058600c6a2b951877e8f633b69"	"237"	"2026-07-21T11:24:05.1812057Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Bhang-JUMP_FROM_HANG.json"	"tracked-clean"	"5af894f77fea9ca0a1105a320111527814fc79f3804189c88f415109122e6485"	"159"	"2026-07-21T11:24:12.4711736Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-before.json"	"tracked-clean"	"62f6a62f3be5b39fa020f0eb250d2ec191338113576e976da584258053c2acfe"	"901"	"2026-07-21T11:24:56.2417717Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-cont-after-CONTINUE.json"	"tracked-clean"	"11474d1301741264e52936c30480a0f64eea540b092da12347a77a19c40d4a6b"	"983"	"2026-07-21T11:26:12.9958008Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-cont-after-JUMP.json"	"tracked-clean"	"82d2006f32102f7c6936b0889e2d6440a779dfaf5bf74cad9820e3635241af4e"	"983"	"2026-07-21T11:26:14.3510229Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-cont-before.json"	"tracked-clean"	"35f44657fe5e22ad55ae803a69304ad1bf95e86eaec00e4278ac4d672d67aab3"	"1018"	"2026-07-21T11:26:10.3394556Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-cont-summary.json"	"tracked-clean"	"d4b8c7817b0d3087b33ec14801c0e43ad5957587fbccc9a883e62489c5ebe085"	"1757"	"2026-07-21T11:26:14.3728721Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-CONTINUE_FROM_HANG.json"	"tracked-clean"	"bdb05cc84de328a062f3ada7948dbe638d95cdfc775244776c4050ca96420e33"	"237"	"2026-07-21T11:26:10.7864375Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-create.json"	"tracked-clean"	"75abf7c4a443f83c20c13807f1dc134c0659eefd66750a85eff883392c0152fa"	"3203"	"2026-07-21T11:24:57.4114653Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-dest.json"	"tracked-clean"	"b140e5caa3b018cb9c63c04a7d862d6b96ca81ae9f193f3f0815ae50e8d730ec"	"40"	"2026-07-21T11:24:57.2627312Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-exec-hit.json"	"tracked-clean"	"ee7ce9b2f9aed8277613caf4e09c797f7818b2daaed8cabda03856bfbbb9c449"	"1427"	"2026-07-21T11:24:59.3631350Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-hang-hit.json"	"tracked-clean"	"755ae99b2adb3781b0a8c99a2046d3139b0304945fe0bde3232d4c7b8ad0a475"	"1532"	"2026-07-21T11:25:49.2128562Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-hang-samples.json"	"tracked-clean"	"cbc14fcc9f655d3ed814104d61a91c3c6c64503e05e9ba8930f994dc673acb25"	"36720"	"2026-07-21T11:25:49.2087278Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-JUMP_FROM_HANG.json"	"tracked-clean"	"fef1611c93f19643ab3695889c5102982ee6cafbbeb662db426035fdc0d96186"	"459"	"2026-07-21T11:26:13.1116439Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E-to-exec-samples.json"	"tracked-clean"	"81fe287ca3b5ae5724aaef0f71bee558a265db27944782dfdb84694e61cb0d31"	"2094"	"2026-07-21T11:24:59.3606695Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/E0-baseline.json"	"tracked-clean"	"5cdec59e426e8edcc668bc70d263d49bea4b01ff8fdcb69cbd343f4872d85712"	"901"	"2026-07-21T11:36:17.4357642Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Edone-hang-hit.json"	"tracked-clean"	"f0affc99cee512156c6fc0129ce237a8d2cb1faaec43a4b51402b586618c1d57"	"1440"	"2026-07-21T11:29:06.8516469Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Edone-hang-samples.json"	"tracked-clean"	"3b2bc39822230f089ebd024a368e488e60c5e33e2b491b0168d17fb35976e3be"	"165128"	"2026-07-21T11:29:06.8420340Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-before.json"	"tracked-clean"	"d2ad90eaf72294483d10080a9ff2f551c18aa1c5562c5f128d85fef1cc4e3f2f"	"901"	"2026-07-21T11:30:42.7641001Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-cont-after-CONTINUE.json"	"tracked-clean"	"3e7e311210ed7f38c8bbc21ee1baf6351480225fc1a5bb766c29a07520284f87"	"999"	"2026-07-21T11:32:53.1831552Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-cont-after-JUMP.json"	"tracked-clean"	"fd1d95cd7f7b3ac6f3794256749aec3909c0ac13016823315bf4132631ce6055"	"999"	"2026-07-21T11:32:54.6311573Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-cont-before.json"	"tracked-clean"	"4b81aec131d675fa60e9b9b6c6a74313ef704e5137acb0a95398ef9d4394edc4"	"999"	"2026-07-21T11:32:50.3908926Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-cont-summary.json"	"tracked-clean"	"5a4cf2319fff4c4213f64ff0d986667ddf857320597bcb0f5cc4df388d50a17d"	"1736"	"2026-07-21T11:32:54.6582499Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-CONTINUE_FROM_HANG.json"	"tracked-clean"	"09b76fd36fd0b23aadaad47cc2cefa6628b968c3e58577e9a4d1670b9a585fcc"	"345"	"2026-07-21T11:32:50.8485871Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-create.json"	"tracked-clean"	"5d3e0581a7a1ee91be757890340f0f9d62caad56f76b303b29d3f488644315d0"	"3203"	"2026-07-21T11:30:44.0776071Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-dest.json"	"tracked-clean"	"bd39a442fa79e974e0d0f8fcbe9d330d3dd4f03e1540caf7e42b0d4bb19baef9"	"40"	"2026-07-21T11:30:43.9142466Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-exec-hit.json"	"tracked-clean"	"6fdf90dd1ee74f8ab31843cb108e337ae105af2503e567a52a1cd15ce1497b12"	"1425"	"2026-07-21T11:30:46.9477611Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-hang-hit.json"	"tracked-clean"	"25c3da990c5c044d346e2b46eb0c8fec064e47eed2d3f60dd9e7db5dafc24513"	"1513"	"2026-07-21T11:32:29.0943610Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-hang-samples.json"	"tracked-clean"	"30aed4b48a215e5f9ea9893db6ef759d7c8520687b699e3d703cb7ad896c31f8"	"85318"	"2026-07-21T11:32:29.0919145Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-JUMP_FROM_HANG.json"	"tracked-clean"	"3198190341e28e17a28040489d3b72f392ec5132abfa5bb307694c1b6ecd5f3a"	"341"	"2026-07-21T11:32:53.4147461Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/F-to-exec-samples.json"	"tracked-clean"	"a5bf922d01a167cf48de17f17d3395a2fe3b129510ff8a52fa4fcd0a1d44b338"	"3135"	"2026-07-21T11:30:46.9443442Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Fok-cont-after-CONTINUE.json"	"tracked-clean"	"cebe4c88e7826e378c1c0afe34d189ebd33655259832be68e9016018d87e5a63"	"947"	"2026-07-21T11:35:01.3640481Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Fok-cont-after-JUMP.json"	"tracked-clean"	"2fe7965b643758302987b70150389997559ded57a110f8f6b12a0ef0e3a7066e"	"947"	"2026-07-21T11:35:02.7720395Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Fok-cont-before.json"	"tracked-clean"	"026ba0a3eabacb4334aeb2d9feeabaa64152b76c5136dec3209089fedeccfcca"	"996"	"2026-07-21T11:34:58.7072682Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Fok-cont-summary.json"	"tracked-clean"	"6c5838a8dae3d406add8bde255d5b192ee7d2892e46e2475d3d2002548aee2c2"	"1759"	"2026-07-21T11:35:02.7953403Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Fok-CONTINUE_FROM_HANG.json"	"tracked-clean"	"34ca66d54191f2d56c9148115e2b282d288944b3391887a745321e207021177e"	"237"	"2026-07-21T11:34:59.1546032Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/Fok-JUMP_FROM_HANG.json"	"tracked-clean"	"2d5e0acbbcaa00ee42c41df3b7572250ec4a54e40ce109fa2fadfa6579947fe6"	"459"	"2026-07-21T11:35:01.4803671Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-A-now.json"	"tracked-clean"	"b1cfeac8a5212cf5ecd293dfb52999def7a5b3c3e5b30be7d7b3eda37fdbf2e6"	"924"	"2026-07-21T11:13:23.8873251Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-A-post-clean.json"	"tracked-clean"	"1ef0d13fecebd22ad8c8a2db986f51c70a37e37bf21c40cb7d7ada8da402f97d"	"914"	"2026-07-21T11:16:35.9745561Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-B-after-cont.json"	"tracked-clean"	"7333c62efb0e1f1eb8ddc17ebd29b7b7dbbcfafdf560cf79b12cf9ff389b5346"	"1028"	"2026-07-21T11:23:25.4746915Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-B-after-cont5s.json"	"tracked-clean"	"8bd67f447512923e6990a35f1a959f912bc427918248374760ae96a95f0b9755"	"1028"	"2026-07-21T11:23:31.8041269Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-B-hang-now.json"	"tracked-clean"	"e293846f50215307ad03e5f45888d8ae7a63303fb537960c6b26bd613d1aa403"	"1028"	"2026-07-21T11:24:00.8969719Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-E-now.json"	"tracked-clean"	"74fd6801d1b5a9cd79099c8e71d416950ca64c56387d5ea6f01749ffa59405f9"	"926"	"2026-07-21T11:29:36.1515587Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-E-poll.json"	"tracked-clean"	"e8d26877638a3dfe54d50a076ff5507ad4f71657580f84d7289c25fe52d7a6f3"	"924"	"2026-07-21T11:30:20.7080957Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-F-poll.json"	"tracked-clean"	"390f76a11b24c01a2311826c837778b94e1b01e00e381a57556995f200bc7b25"	"910"	"2026-07-21T11:36:16.1648635Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-21-round-27/runs/SNAP-F-restored.json"	"tracked-clean"	"baee9b41cdca76aebfe3bf2d00f09666e0cff2405d3b1fd837b475c748b50502"	"996"	"2026-07-21T11:34:57.1984119Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
"rcs/riot-behavior-lab/evidence/rounds/2026-07-22-round-28/execution-log.md"	"tracked-clean"	"1d26f4490eabb4847d305b6f3588b4b23c256b164fe949ec61c470d41a7b4e77"	"1338"	"2026-07-22T00:35:25.1131604Z"	"current-state-evidence"	"E03"	"RIoT 行为实验与配置现状证据"	"no"	"行为实验、fixture、配置、日志、观察或研究记录只作现状证据。"
